Actual,Predicted,Residual
8582,8129.993972735135,452.0060272648652
4389,4532.38509584507,-143.38509584507028
51817,51847.979528378346,-30.979528378346004
84756,83985.32888094195,770.6711190580536
4609,4519.613600863099,89.38639913690076
6489,7323.955477770063,-834.9554777700632
6489,6831.9988641454,-342.99886414540015
1755,1817.354210719309,-62.354210719309094
20606,20375.579124387616,230.4208756123844
4272,4260.789898217632,11.210101782367929
5026,5388.034047219272,-362.034047219272
51345,52253.511520355605,-908.5115203556052
3961,4126.012942194962,-165.0129421949623
6032,5852.151949227945,179.8480507720551
44583,44291.16561514116,291.8343848588411
7021,7028.056181438715,-7.056181438714702
4593,4615.386897012917,-22.38689701291696
52726,49836.15631663734,2889.843683362662
35532,35735.233468666964,-203.23346866696374
39847,39722.874591762695,124.12540823730524
69168,69718.2811386695,-550.2811386694957
59367,59538.86224607381,-171.86224607381155
4230,4388.582848852166,-158.58284885216563
11844,14381.374746309613,-2537.3747463096133
12990,13141.040904523841,-151.04090452384116
9303,9222.235907597435,80.76409240256544
57992,60346.82353710245,-2354.8235371024493
6437,6578.891599209107,-141.89159920910697
39763,39965.13518151034,-202.13518151034077
13089,13092.499145134385,-3.4991451343848894
4299,4128.729308756937,170.27069124306308
2464,2406.698092751748,57.301907248252064
6723,6813.6797032449995,-90.67970324499947
6524,6298.006895530444,225.99310446955587
8529,7759.114177307368,769.8858226926322
7568,7304.914079777487,263.08592022251287
5126,5196.102214945205,-70.10221494520465
4161,3958.074955914719,202.92504408528112
27864,29333.678114771716,-1469.6781147717156
8134,7902.576873249602,231.4231267503983
5483,5905.798951186448,-422.798951186448
2074,2107.8482292974536,-33.8482292974536
6488,6643.259236270263,-155.2592362702626
5441,5530.691905016121,-89.69190501612138
54777,54683.67398836269,93.32601163731306
6512,6446.638818448462,65.36118155153781
4284,4346.702200794273,-62.70220079427327
3685,4082.4921144269715,-397.4921144269715
57453,57798.38859836462,-345.3885983646178
61933,62349.24535063308,-416.2453506330785
5949,6429.853420132539,-480.8534201325392
4452,4397.8108537417875,54.18914625821253
5702,4842.6221248208885,859.3778751791115
3245,3574.493133207532,-329.4931332075321
52063,51893.14310344776,169.8568965522427
73369,73594.4115001964,-225.41150019639463
5037,5484.957188461718,-447.95718846171803
4111,4264.830421797904,-153.8304217979039
64700,58552.756663655644,6147.243336344356
7548,7248.707614446803,299.29238555319716
2150,2019.3727574742509,130.62724252574912
3734,3845.687697540444,-111.68769754044388
3989,4288.799812526464,-299.79981252646394
49613,49505.00080765803,107.99919234197296
3471,3603.2390760210155,-132.23907602101553
7954,8333.488409544474,-379.48840954447405
6308,6204.211218524781,103.78878147521937
51707,51522.15775335267,184.84224664732756
11205,11525.475883574916,-320.4758835749162
6082,6022.630622860312,59.36937713968837
4416,4573.732827502394,-157.73282750239377
58125,61318.789335963025,-3193.789335963025
54684,54594.884400407536,89.1155995924637
6122,6250.194606000207,-128.1946060002074
13233,12341.08363935381,891.9163606461898
5954,5862.745239512983,91.25476048701694
54684,54389.82476007665,294.1752399233519
4126,4632.578159621239,-506.57815962123914
6568,6425.869806872343,142.13019312765664
4977,5063.331053776705,-86.33105377670472
4971,5187.492647073165,-216.49264707316524
10088,9387.881234137532,700.1187658624676
2201,2229.97745362779,-28.977453627790055
4095,4795.610931559863,-700.6109315598633
50297,50294.77764193066,2.222358069338952
4007,4009.0030249132224,-2.0030249132223616
7548,7075.188994482111,472.8110055178886
3999,3950.7067149039585,48.29328509604147
60508,60820.87855834034,-312.8785583403369
5105,4732.563324874958,372.4366751250418
69168,70272.64228109266,-1104.6422810926597
5220,5869.791907601745,-649.7919076017452
5135,5355.484245990742,-220.48424599074224
72356,64613.9080669667,7742.091933033298
4944,4647.341345596711,296.6586544032889
11139,11392.634665766685,-253.63466576668543
4301,3982.747847582822,318.25215241717797
6489,6447.791998434056,41.20800156594396
15813,15969.000847935757,-156.0008479357566
11675,12810.697244641115,-1135.6972446411146
7979,7831.903359492507,147.09664050749325
5455,5460.84525600493,-5.845256004929979
56590,56458.62885956802,131.37114043197653
4211,4110.161238079342,100.83876192065782
2339,2317.7924335098533,21.207566490146746
11129,11893.900425358303,-764.9004253583025
5657,5670.323858600956,-13.323858600955646
6122,6858.961072907744,-736.961072907744
56879,66761.09357753578,-9882.09357753578
42457,41952.65591631329,504.3440836867085
57081,61982.556490390736,-4901.556490390736
9608,8851.019275118664,756.9807248813358
6489,6325.120697158734,163.8793028412656
5523,5635.5771417146525,-112.5771417146525
69997,78057.92931038009,-8060.929310380088
53743,53879.508364249356,-136.5083642493555
9064,9555.166877493239,-491.16687749323864
59357,61856.72855112012,-2499.728551120119
11378,6645.5094395034375,4732.4905604965625
6489,6510.754125148256,-21.754125148256207
5937,5936.522399014184,0.47760098581602506
14364,14774.312361606011,-410.3123616060111
53164,53110.886896926284,53.11310307371605
3016,3339.2133743036657,-323.21337430366566
5380,5503.152352546449,-123.15235254644904
5178,5262.515901387667,-84.51590138766733
51595,51728.41804226447,-133.4180422644713
3521,3555.8442018128067,-34.84420181280666
4170,4618.876034224761,-448.8760342247606
5736,5512.155970157347,223.84402984265307
5206,5582.09985073763,-376.0998507376298
45883,48591.325238803154,-2708.325238803154
61933,63670.79094604611,-1737.7909460461087
56879,57700.883648412215,-821.8836484122148
52287,52620.20790879559,-333.20790879559354
56476,56547.293711956954,-71.29371195695421
11205,11363.451502223612,-158.4515022236119
6165,6718.191873631693,-553.1918736316929
5179,5257.337546533087,-78.33754653308733
15014,14764.308638061262,249.69136193873783
7562,7536.271281347818,25.72871865218167
54684,54789.19121669135,-105.19121669135347
15384,14440.224678561153,943.7753214388467
6500,6311.209270167115,188.7907298328846
7597,8284.129645611743,-687.1296456117434
2105,2122.1712415328802,-17.17124153288023
7513,6193.953797072102,1319.0462029278979
1543,1833.7095625935963,-290.7095625935963
72237,68567.93149744837,3669.0685025516286
5942,5954.341276200166,-12.341276200166249
5736,5808.2270649347165,-72.22706493471651
2050,2620.9552255484573,-570.9552255484573
44144,44049.33530712758,94.66469287242217
42521,45465.97729670981,-2944.9772967098106
5502,6788.924853869388,-1286.9248538693882
39888,28153.979600899704,11734.020399100296
48851,48548.42476326047,302.57523673953256
3096,3087.3110830771175,8.688916922882527
51707,51332.08509654013,374.91490345986676
12855,13016.624110451712,-161.6241104517121
4020,4568.304239683334,-548.3042396833343
5955,6138.230897935641,-183.23089793564122
9879,10730.055884982374,-851.0558849823738
36565,36963.82015421367,-398.8201542136667
2350,2542.242555836438,-192.242555836438
4417,4781.469796983379,-364.4697969833787
13880,7585.621530494673,6294.378469505327
6068,5919.508487578827,148.49151242117296
5178,5750.980502838631,-572.9805028386309
5102,5288.403161645942,-186.40316164594242
5842,6219.334067343099,-377.3340673430994
4363,4534.338827536562,-171.33882753656235
10828,10710.051266557995,117.9487334420046
34472,34964.56546804031,-492.5654680403095
52287,52411.87837663341,-124.87837663340906
2700,2622.969094045382,77.03090595461799
22533,12605.247798486887,9927.752201513113
53209,53056.2871303772,152.71286962280283
4593,4686.174918843565,-93.17491884356514
51345,54055.757528815564,-2710.757528815564
3100,2993.8686600434044,106.13133995659564
6067,6065.093990339023,1.906009660977361
2050,2162.7361063555472,-112.73610635554724
66779,77195.64195557592,-10416.64195557592
4979,4942.064951203373,36.93504879662669
1604,1544.125299402574,59.874700597426
52175,54746.96921814313,-2571.969218143131
8534,7817.965784655884,716.0342153441161
7412,7182.416435961216,229.58356403878406
4875,4068.4989232843636,806.5010767156364
10058,10450.6248121723,-392.62481217230015
3574,3718.2060894987535,-144.2060894987535
4637,4588.893492868791,48.10650713120867
34472,35124.783808568565,-652.7838085685653
9371,9183.621674112383,187.3783258876174
65529,67404.11925055887,-1875.1192505588697
4390,4159.3587847654535,230.6412152345465
58125,58264.635035401705,-139.63503540170495
2309,2382.793678324149,-73.79367832414891
5275,4902.771915796955,372.228084203045
6227,6306.45695129527,-79.4569512952703
11541,10617.52153597891,923.4784640210892
60396,60734.470891061515,-338.47089106151543
3000,3667.42811678362,-667.4281167836202
31462,31770.422153955078,-308.4221539550781
6064,7330.964420192328,-1266.9644201923284
6158,6132.519856583342,25.480143416658393
5949,6002.472831870523,-53.472831870522896
23838,24373.189196365365,-535.1891963653652
2050,2888.5362748968037,-838.5362748968037
32923,32859.056849049,63.94315095100319
9136,12374.985207330632,-3238.985207330632
45185,45106.352476063534,78.64752393646631
63579,56312.28688489659,7266.713115103412
6395,6530.66846775732,-135.6684677573203
3772,2814.444463414924,957.555536585076
3860,3777.570472415352,82.42952758464799
5451,5266.111181412986,184.8888185870137
53164,53775.69300117259,-611.6930011725926
39622,39767.690023976436,-145.69002397643635
5339,5297.007465440451,41.99253455954931
10961,11514.347951409572,-553.3479514095725
7286,7743.179352324639,-457.1793523246388
3090,3450.9378980997144,-360.9378980997144
60508,67354.34872843984,-6846.348728439843
4502,4421.953670350434,80.04632964956636
6461,7017.11220264205,-556.1122026420499
16770,14121.773654033474,2648.2263459665264
12768,12164.282685151407,603.7173148485927
12792,13993.714941317994,-1201.714941317994
3999,4038.3691335984977,-39.36913359849768
7145,7128.472091075047,16.527908924953408
54777,54952.15171625235,-175.15171625235234
64659,63528.06639580423,1130.9336041957722
14864,13546.147387997165,1317.8526120028346
11069,11289.109367618046,-220.10936761804624
44144,44104.97324595135,39.02675404865295
50249,58049.394176816466,-7800.394176816466
48079,48208.98301572555,-129.9830157255492
57003,57606.27630299186,-603.2763029918569
4896,4852.6628989913,43.3371010087003
16149,15696.20110113795,452.7988988620491
4224,4039.5589495165327,184.44105048346728
8534,7850.04548634617,683.95451365383
3015,3259.00261627581,-244.00261627580994
5177,5586.205878679828,-409.20587867982795
5698,5090.74773871919,607.2522612808098
5227,4987.947864581734,239.0521354182656
51595,51662.625959821075,-67.6259598210745
9241,9521.540788767365,-280.5407887673646
5942,6082.046612324732,-140.04661232473245
4499,4603.052219712215,-104.05221971221545
14331,15554.149227079171,-1223.1492270791714
9121,11645.126244134613,-2524.1262441346134
57565,55425.15244749123,2139.8475525087706
7423,6296.2357366854985,1126.7642633145015
41314,40837.136334222494,476.86366577750596
4554,4683.591116776846,-129.59111677684632
3909,4676.5184140643005,-767.5184140643005
51707,52050.040246672856,-343.0402466728556
10058,11430.510798040963,-1372.510798040963
5027,4244.169794987196,782.8302050128041
5206,5284.101545598509,-78.10154559850889
51875,52692.65534471304,-817.6553447130427
51819,54135.46316178658,-2316.4631617865816
7670,7484.161677272433,185.83832272756717
7739,7076.7792699489255,662.2207300510745
27864,27920.71742118773,-56.717421187731816
9893,6786.83767957683,3106.16232042317
8438,8191.110111772057,246.88988822794272
5033,4974.562496178542,58.43750382145845
3489,3708.20876327772,-219.2087632777202
4173,4196.774391284821,-23.774391284820922
5057,5172.175270377994,-115.17527037799391
6082,6000.843659806246,81.15634019375375
52715,54516.67730842506,-1801.67730842506
6287,6303.277019953752,-16.277019953751733
5954,6381.1476307482135,-427.1476307482135
15531,15532.768096771431,-1.7680967714313738
6610,6268.029151041501,341.9708489584991
55502,55461.621764888696,40.37823511130409
13524,13741.629832912864,-217.629832912864
93200,68369.35545152305,24830.64454847695
5441,5410.7021566271505,30.297843372849457
6205,5438.1668482429595,766.8331517570405
2049,2281.6524846844713,-232.65248468447135
6450,6493.773354243197,-43.77335424319699
25599,17151.480230511606,8447.519769488394
7362,6912.358907347962,449.6410926520384
38056,29708.691536782884,8347.308463217116
6444,6535.1881760621845,-91.18817606218454
44144,44739.517321181585,-595.5173211815854
5178,6388.194711650894,-1210.1947116508936
4499,4559.978629503631,-60.978629503631055
2124,2103.7249878257185,20.275012174281528
4393,4512.653785607032,-119.65378560703175
3458,3405.945047124701,52.05495287529902
6117,5764.499031120803,352.500968879197
7950,8224.582568341903,-274.5825683419025
2558,2955.7630475127203,-397.7630475127203
5949,5894.980993938734,54.01900606126583
6734,6366.031132346828,367.9688676531723
3014,3226.7159158928093,-212.71591589280933
10451,7254.671639789938,3196.328360210062
5943,5991.358787656484,-48.35878765648431
9349,9301.483797172072,47.51620282792828
11684,10270.607069147483,1413.3929308525167
2336,2373.3172911399183,-37.317291139918325
13524,14630.979841583525,-1106.9798415835248
5805,5739.384695713042,65.61530428695824
32646,33020.471769057884,-374.47176905788365
41281,40861.53452060235,419.4654793976515
16843,15663.458780225188,1179.541219774812
7548,6766.3542267343855,781.6457732656145
6147,6154.243371791943,-7.243371791942991
3697,3851.0020875456,-154.0020875455998
15232,13842.507969249455,1389.4920307505454
2050,2258.8326381255497,-208.8326381255497
41064,40651.63226716414,412.3677328358608
53743,53822.495935079816,-79.49593507981626
60555,60710.53763372217,-155.5376337221678
5612,5567.223526156439,44.77647384356078
5488,7448.056849923489,-1960.0568499234887
53152,52965.37162087968,186.62837912031682
7954,7618.151834526143,335.8481654738571
2482,2724.338958525424,-242.338958525424
